Id,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,TotalBsmtSF,BedroomAbvGr,CentralAir,GrLivArea,SalePrice,Fam,Duplex,fmCon,TwnhsE,Twnhs,GasA,Grav,GasW,Wall,HvPool,IsNewHouse,Age,Bathrooms,OtherRooms
1755,4.007333185232471,8.955577146281511,6,7,1965,32.7566787083184,1.7320508075688772,1,7.409741954080923,12.081138027422964,0,0,0,0,1,1,0,0,0,0,0,41,2,1.5845739827865226
1756,4.3694478524670215,9.13097243659261,7,5,1995,36.46916505762094,1.7320508075688772,1,7.311218384419629,12.071533578046951,1,0,0,0,0,1,0,0,0,0,0,13,1,0.7174389352143007
1757,4.394449154672439,9.358846580275406,4,6,1940,30.463092423455635,1,1,7.260522598089852,11.747852215046704,1,0,0,0,0,1,0,0,0,0,0,67,2.5,1.4494897427831779
1759,4.330733340286331,9.500095294588894,6,5,1971,38.704004960727254,2,1,7.266128779556451,12.015415367805202,1,0,0,0,0,1,0,0,0,0,0,35,1,0.4494897427831779
1760,4.394449154672439,9.386392315756542,7,7,2006,30.708305065568176,1.7320508075688772,1,6.755768921984255,11.81236345513391,1,0,0,0,0,1,0,0,0,0,0,1,2.5,0.5040171699309126
1762,4.2626798770413155,9.211140052146748,5,5,1966,35.62302626111375,1.7320508075688772,1,6.895682697747868,11.854217766073257,1,0,0,0,0,1,0,0,0,0,0,44,2,1.4302268525995023
1763,4.2626798770413155,9.074635189810808,5,5,1906,32.95451410656816,2,1,7.451241684987676,11.812840394291579,1,0,0,0,0,1,0,0,0,0,0,101,2.5,0.4494897427831779
1764,4.110873864173311,9.211140052146748,5,5,1968,39.48417404479927,1.7320508075688772,1,7.208600337960199,12.15339089129978,1,0,0,0,0,1,0,0,0,0,0,39,1.5,1.2679491924311228
1765,4.3694478524670215,9.515543058145953,7,6,2004,28.19574435974337,1.7320508075688772,1,7.085901464365611,11.96712392571836,0,0,1,0,0,1,0,0,0,0,0,3,2.5,0.9137005034957135
1766,4.330733340286331,7.8528278122817445,7,6,2004,31.432467291003423,1.4142135623730951,1,6.814542897259958,12.20853897570968,1,0,0,0,0,1,0,0,0,0,0,6,2,0.5857864376269049
1767,3.784189633918261,8.412054873292933,4,7,1958,0,1.4142135623730951,1,7.232733136177615,11.74496888412204,1,0,0,0,0,1,0,0,0,0,0,49,3,1.0352761804100827
1768,3.9889840465642745,9.164296433474776,4,5,1993,30.199337741083,2,1,7.507141079727608,12.069532058390989,1,0,0,0,0,1,0,0,0,0,0,14,2,0.6457513110645907
1769,4.653960350157523,9.210440366976517,7,8,1988,0,1.7320508075688772,1,7.45876269238096,12.239972920903721,1,0,0,0,0,1,0,0,0,0,0,22,1,0.9137005034957135
1771,4.330733340286331,9.121618441915379,5,7,1996,37.21558813185679,1.7320508075688772,1,5.814130531825066,11.858377015420063,1,0,0,0,0,1,0,0,0,0,0,13,1.5,1.096376317177313
1773,4.30406509320417,8.909235279192261,7,5,1964,27.92848008753788,1.7320508075688772,0,7.573017256052546,12.096623655914966,1,0,0,0,0,1,0,0,0,0,0,42,2,0.9137005034957135
1774,4.394449154672439,9.116139576577355,6,7,1948,37.66961640367472,1,0,6.982862751468942,12.000808091405311,1,0,0,0,0,1,0,0,0,0,0,58,1,1.4494897427831779
1775,4.394449154672439,9.510519035757246,8,5,1963,28.39013913315678,1.4142135623730951,1,7.2399325913204695,12.191637623270305,0,1,0,0,0,1,0,0,0,0,0,44,1,0.8218544151266947
1776,3.091042453358316,7.8528278122817445,5,5,1976,29.120439557122072,1.7320508075688772,1,7.003065458786462,11.663324781732058,1,0,0,0,0,1,0,0,0,0,0,32,2,0.5040171699309126
1778,4.110873864173311,9.243388226022383,6,5,2003,33.27160951922825,1.7320508075688772,1,6.672032945461067,11.711579363804063,1,0,0,0,0,1,0,0,0,0,0,3,2,1.2679491924311228
1780,4.110873864173311,9.053101595549691,7,5,2004,37.013511046643494,1.7320508075688772,1,7.097548850614793,12.076104300163141,1,0,0,0,0,1,0,0,0,0,0,2,1,1.2679491924311228
1781,4.2626798770413155,9.437714959818209,7,5,2008,37.134889255254286,1.7320508075688772,1,6.643789733147672,11.952281866262668,1,0,0,0,0,1,0,0,0,0,0,-2,1,0.7174389352143007
1782,4.189654742026425,9.141847375530883,5,5,1920,37.1887079635741,1.4142135623730951,1,6.947937068614969,11.726898436617892,1,0,0,0,0,1,0,0,0,0,0,88,1,1.2315377486914956
1783,4.653960350157523,9.007121989469242,4,6,2003,25.495097567963924,1.7320508075688772,1,7.293017679772782,11.963350087926669,1,0,0,0,0,1,0,0,0,0,0,3,1.5,0.5040171699309126
1784,3.871201010907891,9.727406483331627,7,6,1994,33.421549934136806,1.7320508075688772,1,7.649216319820633,12.333268549151526,1,0,0,0,0,1,0,0,0,0,0,16,2,0.7174389352143007
1785,4.174387269895637,8.529911963824013,6,6,1928,40.17461885320133,1.7320508075688772,1,7.5688956634069955,11.941337524311457,1,0,0,0,0,1,0,0,0,0,0,80,1.5,0.7174389352143007
1786,3.8066624897703196,8.412054873292933,6,5,1939,39.66106403010388,1.7320508075688772,1,7.854381210652365,12.196350882220877,0,0,0,0,1,1,0,0,0,0,0,68,1.5,0.7174389352143007
1787,4.02535169073515,9.515543058145953,5,7,2006,43.54308211415448,1.4142135623730951,1,7.20414929203594,12.364067286854016,1,0,0,0,0,1,0,0,0,0,1,0,2,1.2315377486914956
1788,4.61512051684126,9.328123407632566,8,8,1972,29.068883707497267,2.23606797749979,1,7.612336837167746,12.59942990232389,1,0,0,0,0,1,0,0,0,0,0,36,1.5,0.4096833335648009
1789,4.2626798770413155,8.86177531100083,5,5,1976,40.049968789001575,1,1,6.705639094860003,11.886377003926228,1,0,0,0,0,1,0,0,0,0,0,30,2.5,1.2360679774997898
1792,4.2626798770413155,9.602652693506046,7,7,1962,30.59411708155671,1.7320508075688772,1,7.117205503164344,12.112742308937499,1,0,0,0,0,1,0,0,0,0,0,45,1,0
1793,4.584967478670572,9.411483683010726,5,7,2005,29.0516780926679,1.7320508075688772,0,7.4413203897176174,11.970866094438385,0,0,0,1,0,1,0,0,0,0,0,1,2.5,0.7174389352143007
1795,3.9889840465642745,8.964567702601611,4,2,2008,26.457513110645905,1.7320508075688772,1,7.704361167910313,12.05907788548339,1,0,0,0,0,1,0,0,0,0,1,0,2.5,1.096376317177313
1796,4.23410650459726,9.546884034617925,8,5,1958,29.32575659723036,1.4142135623730951,1,6.996681488176539,12.206519879307772,1,0,0,0,0,0,0,1,0,0,0,49,3,1.0352761804100827
1797,4.2626798770413155,8.72518249495877,4,5,1900,33.04542328371661,1.7320508075688772,1,7.130098510125578,11.458841476762325,1,0,0,0,0,1,0,0,0,0,0,107,1.5,0.9137005034957135
1798,4.189654742026425,9.37441309371334,9,5,1915,34.698703145794944,1.7320508075688772,1,7.212294468500341,12.130023368177351,1,0,0,0,0,1,0,0,0,0,0,93,1,1.096376317177313
1799,4.454347296253507,9.521568058002977,6,8,1958,33.80828300875393,1.7320508075688772,1,7.3098814858247865,12.128024782711979,0,0,0,1,0,1,0,0,0,0,0,48,1,0.7174389352143007
1801,4.31748811353631,9.082620630373812,5,5,2003,37.22902093797257,1.7320508075688772,1,7.557994958530806,12.391839906211601,1,0,0,0,0,1,0,0,0,0,0,5,1,0.9137005034957135
1802,4.672828834461906,9.25167423546916,6,5,1988,38,2,0,7.347943823148687,11.999710781547144,0,0,0,1,0,1,0,0,0,0,0,20,1.5,0.2360679774997898
1803,3.58351893845611,8.878497403738631,7,7,1972,30.463092423455635,1.7320508075688772,0,7.640603826393634,12.19820141259762,1,0,0,0,0,1,0,0,0,0,0,36,2.5,1.096376317177313
1804,3.8918202981106265,9.473166068429098,7,8,1968,0,1.4142135623730951,1,7.496097345175956,12.158298653594507,1,0,0,0,0,1,0,0,0,0,0,42,2,1.4142135623730951
1805,4.189654742026425,9.523251498473739,7,3,1959,38.314488121336034,1.7320508075688772,1,7.405495663199472,11.787920675341446,1,0,0,0,0,1,0,0,0,0,0,51,2,0.7174389352143007
1806,4.219507705176107,9.2681374707024,8,5,1950,32.526911934581186,1.4142135623730951,0,7.02197642307216,11.998380418009994,1,0,0,0,0,1,0,0,0,0,0,59,2,0
1807,4.653960350157523,9.193295937366925,6,6,1920,32.60368077380221,1.7320508075688772,1,6.816735880594968,11.892119486688248,1,0,0,0,0,1,0,0,0,0,0,86,2.5,0.9137005034957135
1808,4.110873864173311,9.37940781309172,7,5,1977,43.64630568559039,2.23606797749979,1,7.232010331664759,11.793233036328722,1,0,0,0,0,1,0,0,0,0,0,32,1.5,0.5923591472464005
1809,4.442651256490317,8.873047798971067,4,6,1949,41.641325627314025,1.4142135623730951,1,6.985641817639208,11.934033788533684,0,1,0,0,0,1,0,0,0,0,0,60,2,1.2315377486914956
1811,4.330733340286331,9.002824076547672,5,4,1971,29.24038303442689,1.7320508075688772,1,7.889459149404524,12.249374105208874,1,0,0,0,0,1,0,0,0,0,0,38,1.5,0.7174389352143007
1812,4.718498871295094,8.996032669324372,4,6,1926,44.78839135311738,1.4142135623730951,1,7.1204443723924875,11.713281401179698,1,0,0,0,0,1,0,0,0,0,0,82,2,1.0352761804100827
1813,4.110873864173311,10.366309203003638,6,6,1977,29.068883707497267,1.7320508075688772,1,6.705639094860003,11.943985549681946,0,0,0,1,0,1,0,0,0,0,0,32,1,0.7174389352143007
1814,3.970291913552122,9.23024103368252,7,5,1974,30.199337741083,1.7320508075688772,1,6.996681488176539,11.973813146667744,1,0,0,0,0,1,0,0,0,0,0,35,2.5,0.9137005034957135
1815,4.2626798770413155,10.017753298664472,7,7,1967,39.74921382870358,1.4142135623730951,1,6.705639094860003,12.277429355272243,1,0,0,0,0,1,0,0,0,0,0,43,2.5,0.8218544151266947
1816,4.330733340286331,8.885579291282982,4,5,1910,29.393876913398138,1.7320508075688772,1,7.110696122978827,11.483811567149928,0,0,0,0,1,1,0,0,0,0,0,97,1,0.7174389352143007
1817,4.204692619390966,9.480520169291822,7,7,2006,39.761790704142086,1.4142135623730951,1,7.765993079407675,12.613078976255554,1,0,0,0,0,1,0,0,0,0,1,0,2,1.0352761804100827
1818,4.442651256490317,9.323579767582693,6,5,1925,36.9729630946723,2,1,7.212294468500341,11.802145596531473,1,0,0,0,0,1,0,0,0,0,0,84,1.5,0.6457513110645907
1819,4.634728988229636,7.8528278122817445,7,5,1955,26.19160170741759,1.7320508075688772,1,7.597897950521784,12.034928626490805,1,0,0,0,0,1,0,0,0,1,0,53,2,1.2679491924311228
1820,4.110873864173311,9.173365135851288,4,5,1999,29.393876913398138,1.7320508075688772,0,7.270312886079025,11.817953074760812,1,0,0,0,0,1,0,0,0,0,0,9,2,1.2679491924311228
1821,4.31748811353631,7.3758821482150125,6,7,2005,31.04834939252005,1.7320508075688772,1,7.418180822726788,12.10259339735046,1,0,0,0,0,1,0,0,0,0,0,4,1.5,0.9137005034957135
1822,3.970291913552122,9.186150133174966,5,5,2006,32.4037034920393,1.7320508075688772,1,7.061334366910438,12.221329946159859,1,0,0,0,0,1,0,0,0,0,0,4,2.5,0.2679491924311228
1823,4.060443010546419,8.412054873292933,6,6,2006,33.04542328371661,1.7320508075688772,1,7.489412083508719,12.145543158776167,1,0,0,0,0,1,0,0,0,0,0,3,2,0.7174389352143007
1826,4.61512051684126,9.32500744695431,5,5,1992,29.899832775452108,1.7320508075688772,1,7.496652438168283,11.953376940553015,1,0,0,0,0,1,0,0,0,0,0,14,1,1.2679491924311228
1827,4.110873864173311,9.017847259860732,7,5,1928,33.91164991562634,2,1,7.54274354536855,12.161832851153365,1,0,0,0,0,1,0,0,0,0,0,80,2,0.4494897427831779
1828,3.58351893845611,9.546884034617925,8,5,1997,34.27827300200522,1.7320508075688772,1,7.223295679562314,12.30238416271426,0,0,0,1,0,1,0,0,0,0,0,13,3,0.9137005034957135
1829,4.394449154672439,9.32375833901174,7,5,1999,33.04542328371661,1.4142135623730951,1,6.762729506931879,12.08731985335148,1,0,0,0,0,1,0,0,0,0,0,9,2,1.4142135623730951
1830,4.454347296253507,9.323222529032856,5,5,1977,25.69046515733026,1.4142135623730951,1,7.232010331664759,11.901966806723394,0,0,0,1,0,1,0,0,0,0,0,29,2.5,1.2315377486914956
1831,4.31748811353631,9.210440366976517,8,5,1926,28.21347195933177,1.7320508075688772,1,6.672032945461067,12.117341932674577,1,0,0,0,0,1,0,0,0,0,0,83,2.5,0.9137005034957135
1832,3.091042453358316,9.294773427951013,5,6,1964,31.096623610932426,1.4142135623730951,1,7.114769448366463,11.83332687913386,1,0,0,0,0,1,0,0,0,0,0,46,1.5,0.8218544151266947
1834,4.51085950651685,9.280705634636746,6,6,1957,45.58508528016593,1.4142135623730951,1,7.315218389752975,11.849684177061683,1,0,0,0,0,1,0,0,0,0,0,51,2,1.2315377486914956
1835,4.143134726391533,9.247925132303454,7,5,1965,31.176914536239792,1.7320508075688772,1,7.461640392208575,11.93092974779897,1,0,0,0,0,1,0,0,0,0,0,45,2,0.9137005034957135
1836,4.110873864173311,9.053101595549691,5,5,1962,29.24038303442689,1.4142135623730951,1,6.996681488176539,11.79715708369017,1,0,0,0,0,1,0,0,0,0,0,45,2,1.0352761804100827
1837,4.276666119016055,8.971575439759016,5,5,1957,41.20679555607303,1.7320508075688772,1,7.875119281040293,12.29895829659962,1,0,0,0,0,1,0,0,0,0,0,50,1,1.2679491924311228
1838,4.143134726391533,8.821879862683842,5,5,1976,30.331501776206203,1.4142135623730951,1,7.89989532313973,11.882305507151523,0,0,0,1,0,1,0,0,0,0,0,30,1,1.0352761804100827
1839,3.4339872044851463,9.859483417038073,7,5,2002,30.01666203960727,1.7320508075688772,1,6.858565034791365,12.020379226090979,1,0,0,0,0,1,0,0,0,0,0,8,2.5,1.096376317177313
1840,4.532599493153256,9.514953305087944,8,5,2006,34.08812109811862,1.7320508075688772,1,7.198183577101943,12.129852124189606,1,0,0,0,0,1,0,0,0,0,0,2,1.5,0.7174389352143007
1841,4.442651256490317,9.335562336729565,7,7,1958,25.92296279363144,1.7320508075688772,1,7.299797366758161,12.063518297710052,0,0,1,0,0,1,0,0,0,0,0,51,1,0.9137005034957135
1842,4.04305126783455,10.227417172661774,5,5,1965,29.29163703175362,1.7320508075688772,1,7.119635638017636,11.801913804888795,1,0,0,0,0,1,0,0,0,0,0,42,2.5,0.7174389352143007
1843,4.51085950651685,7.880804344674901,6,5,1900,29.715315916207253,1.7320508075688772,1,7.299797366758161,11.658194644973152,1,0,0,0,0,1,0,0,0,0,0,107,2.5,0.7174389352143007
1844,3.4339872044851463,8.069968149059841,5,7,1957,31.51190251317746,1.4142135623730951,1,7.133295954896068,11.90253772231063,1,0,0,0,0,1,0,0,0,0,0,53,1.5,1.7480640977952844
1845,4.442651256490317,9.105090961257085,3,5,1955,40.620192023179804,1.7320508075688772,1,7.0317412587631285,11.74686130538541,1,0,0,0,0,1,0,0,0,0,0,52,2,0.7174389352143007
1846,4.394449154672439,9.431481920619719,7,6,2004,27.712812921102035,0,1,7.1770187659099,12.051524467910273,0,1,0,0,0,1,0,0,0,0,0,3,2.5,2.6457513110645907
1847,4.61512051684126,9.116249448576587,7,5,2005,41.641325627314025,1.4142135623730951,1,7.429520842786462,12.271446680206127,1,0,0,0,0,1,0,0,0,0,0,3,2.5,1.0352761804100827
1848,3.871201010907891,8.402231172946555,6,5,2003,28.5657137141714,1.7320508075688772,1,7.273092595999522,11.899105483651281,0,0,0,1,0,1,0,0,0,0,0,5,2,0.7174389352143007
1849,4.382026634673881,9.430679995957659,4,6,1975,33.823069050575526,1.7320508075688772,1,7.224753405767971,12.129980806790574,1,0,0,0,0,1,0,0,0,0,0,31,2.5,0.7174389352143007
1851,4.1588830833596715,9.078864009187797,6,5,1936,30.199337741083,1.7320508075688772,1,7.463363045520021,11.907525299874516,1,0,0,0,0,1,0,0,0,0,0,73,1.5,0.5040171699309126
1852,3.9318256327243257,9.653550746326605,7,7,1977,36.08323710533743,1.7320508075688772,1,7.380879035564116,12.343902709256199,1,0,0,0,0,1,0,0,0,0,0,30,1,0.7174389352143007
1853,4.61512051684126,9.036106025364846,7,5,1952,33.57082066318904,1.7320508075688772,1,7.273092595999522,12.056773797295126,1,0,0,0,0,1,0,0,0,0,0,54,2,0.7174389352143007
1854,3.713572066704308,9.15704507491796,5,5,1996,32.12475680841802,1.7320508075688772,1,7.417580402414544,11.982423095492711,1,0,0,0,0,1,0,0,0,0,0,10,2,0.2679491924311228
1855,4.454347296253507,9.148571345578551,5,4,2006,0,2,1,7.562681246721884,12.033168412540858,1,0,0,0,0,1,0,0,0,0,0,1,2,0.4494897427831779
1856,3.9512437185814275,8.881975184248867,8,7,1970,28.42534080710379,2,1,6.794586580876499,12.208005335580769,1,0,0,0,0,1,0,0,0,0,0,37,2.5,0.4494897427831779
1857,4.454347296253507,9.025816391627028,5,5,2006,38.67815921162743,1.7320508075688772,1,7.274479558773871,12.174160723127551,1,0,0,0,0,1,0,0,0,0,0,1,1,0.7174389352143007
1858,4.812184355372417,9.0455836463617,9,5,2005,41.38840417314975,1.7320508075688772,1,7.54274354536855,12.486257871752253,1,0,0,0,0,1,0,0,0,0,0,1,2.5,0.2679491924311228
1859,4.418840607796598,8.646113971483077,6,5,1900,38.13135192987524,1.7320508075688772,1,7.560601162768557,11.682205833156457,1,0,0,0,0,1,0,0,0,0,0,107,2,1.096376317177313
1860,3.9889840465642745,9.072571442231286,5,5,2006,37.013511046643494,1.7320508075688772,1,7.239214973779806,11.968521577102953,1,0,0,0,0,1,0,0,0,0,1,0,2.5,0.5040171699309126
1861,3.9889840465642745,9.233861567017529,7,4,2003,27.23967694375247,2,0,7.285506548522785,11.899651408120272,0,0,0,1,0,1,0,0,0,0,0,4,1,0.8284271247461903
1862,3.9318256327243257,9.043340831280013,7,6,1959,40.17461885320133,1.4142135623730951,1,6.960347729101308,12.305734968573836,1,0,0,0,0,1,0,0,0,0,0,48,1.5,1.0352761804100827
1863,4.59511985013459,9.082052351674651,6,5,2000,27.712812921102035,2,1,7.335633981927201,11.804690614358657,0,0,0,1,0,1,0,0,0,0,0,10,1,0.2360679774997898
1864,3.9512437185814275,8.728102205062104,5,7,1990,40.47221268969612,1.7320508075688772,1,7.578145472419466,12.110576821871287,1,0,0,0,0,1,0,0,0,0,0,18,1,0.9137005034957135
1865,4.204692619390966,9.447623486844112,7,3,1950,39.25557285278104,2,1,7.267525427828172,11.87449071967787,1,0,0,0,0,1,0,0,0,0,0,57,2,1
1866,4.189654742026425,9.287394001418473,7,5,2006,33.88214869219483,1.7320508075688772,1,7.496097345175956,12.256923921122057,1,0,0,0,0,1,0,0,0,0,0,3,2,0.7174389352143007
1868,4.330733340286331,8.881975184248867,4,6,1961,40.607881008493905,1.7320508075688772,0,7.349230824613334,11.803269577602766,1,0,0,0,0,1,0,0,0,0,0,48,2,1.2679491924311228
1871,4.189654742026425,9.324650718153594,5,7,1998,38.118237105091836,1.4142135623730951,1,7.564757012905729,12.315835015558237,1,0,0,0,0,1,0,0,0,0,0,8,2,1.0352761804100827
1872,4.060443010546419,8.304989580140361,5,5,2006,32.61901286060018,1.7320508075688772,1,6.734591659972948,11.842852701895579,1,0,0,0,0,1,0,0,0,0,1,0,1.5,0.7174389352143007
1873,4.189654742026425,9.114379980830272,5,5,1953,37.33630940518894,2,1,7.379008127628304,11.908307027054025,1,0,0,0,0,1,0,0,0,0,0,55,1,0.6457513110645907
1874,4.3694478524670215,8.82776136765472,7,5,1948,31.78049716414141,1.4142135623730951,1,7.668093709082406,12.1903418410432,1,0,0,0,0,1,0,0,0,0,0,59,1.5,1.2315377486914956
1875,4.23410650459726,8.971575439759016,8,5,2000,27.386127875258307,2,0,7.3098814858247865,12.231498036682076,1,0,0,0,0,1,0,0,0,0,0,9,1.5,0.4494897427831779
1876,4.454347296253507,9.612399686949514,6,5,1975,32.984845004941285,1.4142135623730951,1,7.084226422097916,11.957726450117214,1,0,0,0,0,1,0,0,0,0,0,33,2,0.8218544151266947
1877,3.2188758248682006,9.211639527707803,6,5,1982,32.12475680841802,1.7320508075688772,1,6.762729506931879,11.809079810268038,0,0,1,0,0,1,0,0,0,0,0,28,2,0.5040171699309126
1878,4.219507705176107,9.287394001418473,4,7,1992,39.01281840626232,2,1,7.3395376954076745,12.248911168446309,1,0,0,0,0,1,0,0,0,0,0,17,1,0.4494897427831779
1879,4.394449154672439,8.080546965824498,5,5,2004,32.95451410656816,1,1,6.76849321164863,11.808808489190639,0,0,1,0,0,1,0,0,0,0,0,3,1.5,1
1880,4.23410650459726,8.912069097970134,4,5,2004,36.24913792078372,1.7320508075688772,1,7.780303087908373,12.262540579417454,1,0,0,0,0,1,0,0,0,0,0,4,1,0.9137005034957135
1881,4.31748811353631,9.37940781309172,7,5,1926,35.679125549822544,1.7320508075688772,1,7.616775808698373,12.399740632866536,1,0,0,0,0,1,0,0,0,0,0,82,2,0.9137005034957135
1882,4.382026634673881,9.15704507491796,5,7,1908,29.086079144497972,1.7320508075688772,0,5.814130531825066,11.565320680518022,1,0,0,0,0,1,0,0,0,0,0,99,1.5,0.7174389352143007
1883,4.574710978503383,9.193295937366925,5,5,1975,28.071337695236398,1.7320508075688772,1,6.744059186311348,11.875082023140738,1,0,0,0,0,1,0,0,0,0,0,35,2,1.4302268525995023
1884,3.9318256327243257,9.249657234353133,5,3,2000,44.12482294582042,1.7320508075688772,1,7.039660349862076,11.927478377877408,1,0,0,0,0,0,0,1,0,0,0,6,1,0.5040171699309126
1886,4.110873864173311,9.359363643368622,5,5,1995,36.24913792078372,2.449489742783178,0,7.284134806195205,11.985216634372927,0,0,0,1,0,1,0,0,0,0,0,14,2.5,0
1888,4.875197323201151,8.065579427282092,7,5,1923,33.2264954516723,2,1,6.705639094860003,11.753179275069932,1,0,0,0,0,1,0,0,0,0,0,84,1,0.2360679774997898
1890,4.189654742026425,8.885717651712119,5,5,2009,0,1.7320508075688772,1,7.026426808699636,11.84852284451447,1,0,0,0,0,1,0,0,0,0,0,-2,1,0.5040171699309126
1891,4.574710978503383,9.4040963063958,6,7,1961,41.47288270665544,1.7320508075688772,1,7.163946684342547,11.961225491981056,0,1,0,0,0,1,0,0,0,0,0,45,1,1.096376317177313
1892,4.454347296253507,9.42084437974393,6,5,2008,37.013511046643494,1.4142135623730951,1,7.111512116496157,12.254372590698999,1,0,0,0,0,1,0,0,0,0,0,-2,1.5,0.5857864376269049
1893,4.30406509320417,7.888334500738654,7,4,1882,31.827660925679098,1.7320508075688772,1,7.254884810077338,11.531147348709032,1,0,0,0,0,1,0,0,0,0,0,126,1,0.5040171699309126
1894,4.394449154672439,9.23024103368252,6,5,1925,27.712812921102035,1.7320508075688772,1,7.273786317844895,11.736763154165379,1,0,0,0,0,1,0,0,0,0,0,83,1,0.2679491924311228
1895,4.382026634673881,9.082052351674651,7,5,1974,29.34280150224242,1.7320508075688772,1,7.246368080102461,11.515327948810667,0,0,0,1,0,1,0,0,0,0,0,32,1.5,1.4302268525995023
1896,4.2626798770413155,9.243388226022383,8,5,1926,48.908077042549934,1.7320508075688772,1,7.543802867501509,12.478228189935633,0,0,0,1,0,1,0,0,0,0,0,84,1,0.7174389352143007
1898,4.2626798770413155,8.45807992692373,5,5,1915,38.314488121336034,1.7320508075688772,0,7.1098794630722715,11.776939440651464,1,0,0,0,0,1,0,0,0,0,0,92,1,1.096376317177313
1899,3.091042453358316,9.075779878580487,6,5,2002,28.160255680657446,1.4142135623730951,1,7.217443431696533,11.87637826032419,1,0,0,0,0,1,0,0,0,0,0,5,2,0.8218544151266947
