Id,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,TotalBsmtSF,BedroomAbvGr,CentralAir,GrLivArea,SalePrice,Fam,Duplex,fmCon,TwnhsE,Twnhs,GasA,Grav,GasW,Wall,HvPool,IsNewHouse,Age,Bathrooms,OtherRooms
1845,4.61512051684126,8.412054873292933,6,5,1914,33.27160951922825,1.4142135623730951,1,7.455298485683291,0,0,0,0,1,0,1,0,0,0,0,0,95,2,1.0352761804100827
1846,4.330733340286331,9.2299469016151,7,5,1930,31.74901573277509,1.4142135623730951,1,7.881182202227102,0,1,0,0,0,0,1,0,0,0,0,0,77,1,1.0352761804100827
1847,3.970291913552122,9.2237500588861,6,5,1998,37.389838191679836,1.4142135623730951,1,7.035268599281097,0,1,0,0,0,0,1,0,0,0,0,0,10,2,1.0352761804100827
1849,4.454347296253507,9.075436609511382,7,7,1919,20.97617696340303,1.7320508075688772,1,7.3098814858247865,0,0,0,1,0,0,1,0,0,0,0,0,90,2,0.9137005034957135
1850,3.9512437185814275,9.368881400104733,5,6,2006,37.134889255254286,1.7320508075688772,1,7.350516171833998,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0.9137005034957135
1851,4.02535169073515,9.268986567408916,6,4,1979,41.737273509418415,1.7320508075688772,1,7.141245122350491,0,0,0,0,1,0,1,0,0,0,0,0,30,1.5,0.9137005034957135
1852,3.9318256327243257,9.448805939388178,6,5,2004,37.749172176353746,2,1,7.353081920515432,0,1,0,0,0,0,1,0,0,0,0,0,2,2,0.2360679774997898
1853,4.430816798843313,9.525516008736886,5,8,1981,32.2335229225724,2,1,7.321849713788356,0,1,0,0,0,0,1,0,0,0,0,0,28,1,0.6457513110645907
1854,4.110873864173311,9.234154550075438,7,3,1995,22.978250586152114,1.4142135623730951,1,7.988203597022576,0,1,0,0,0,0,1,0,0,0,0,0,11,1,0.5857864376269049
1855,3.784189633918261,9.238927828828094,9,6,1941,47.07440918375928,1.7320508075688772,1,7.0317412587631285,0,0,0,0,1,0,1,0,0,0,0,0,66,1.5,1.096376317177313
1856,4.31748811353631,9.314430080500564,9,5,1965,31.827660925679098,1.7320508075688772,1,6.762729506931879,0,1,0,0,0,0,1,0,0,0,0,0,41,2,0.9137005034957135
1857,4.709530201312334,8.881975184248867,3,5,2003,27.92848008753788,2.23606797749979,1,6.99117688712121,0,1,0,0,0,0,1,0,0,0,0,0,7,2.5,0.4096833335648009
1859,4.007333185232471,9.09133158539398,8,5,1995,32.984845004941285,1.4142135623730951,1,6.78332520060396,0,1,0,0,0,0,1,0,0,0,0,0,12,1,1.0352761804100827
1861,4.394449154672439,8.065579427282092,7,5,2009,35.4400902933387,1.7320508075688772,1,7.649216319820633,0,1,0,0,0,0,1,0,0,0,0,0,-2,2.5,0.9137005034957135
1862,4.454347296253507,9.169622538697624,4,5,1947,25.219040425836983,1.7320508075688772,1,7.313886831633462,0,1,0,0,0,0,1,0,0,0,0,0,60,2.5,0.2679491924311228
1863,4.394449154672439,9.21333588095598,5,6,2004,35.552777669262355,1.4142135623730951,1,7.640603826393634,0,1,0,0,0,0,1,0,0,0,0,0,4,2.5,1.2315377486914956
1864,4.143134726391533,8.97853441008332,7,5,1967,28.21347195933177,1.7320508075688772,1,6.904750769961838,0,1,0,0,0,0,1,0,0,0,0,0,41,2,0.9137005034957135
1865,4.418840607796598,8.82776136765472,5,7,1920,29.34280150224242,1,1,6.816735880594968,0,1,0,0,0,0,1,0,0,0,0,0,88,2,1
1866,4.02535169073515,7.576097340623111,7,7,1941,38.314488121336034,2,1,7.350516171833998,0,1,0,0,0,0,1,0,0,0,0,0,65,1.5,0.2360679774997898
1867,3.9512437185814275,8.308691916838898,6,5,1992,27.92848008753788,2,1,6.796823718274855,0,1,0,0,0,0,1,0,0,0,0,0,18,2,0.4494897427831779
1868,3.091042453358316,9.328123407632566,5,8,1954,28.513154858766505,1.7320508075688772,1,7.23561914106675,0,1,0,0,0,0,1,0,0,0,0,0,53,2,1.096376317177313
1869,4.2626798770413155,8.395477432732141,8,5,2005,26.49528259898354,1.4142135623730951,1,7.826044013518965,0,1,0,0,0,0,1,0,0,0,0,0,1,1.5,0.8218544151266947
1871,4.110873864173311,9.13227071655426,7,4,2005,26.19160170741759,1.4142135623730951,1,6.734591659972948,0,0,0,0,1,0,1,0,0,0,0,0,1,2.5,0.8218544151266947
1872,4.59511985013459,9.164296433474776,6,5,1958,37.33630940518894,1.7320508075688772,1,7.418180822726788,0,1,0,0,0,0,1,0,0,0,0,0,50,2,0.5040171699309126
1873,4.762173934797756,9.977481232444454,1,5,2003,31.78049716414141,1.7320508075688772,1,7.590346945602565,0,1,0,0,0,0,1,0,0,0,0,0,4,1.5,0.7174389352143007
1874,4.465908118654584,9.248310303227811,4,8,1924,36.38681079732051,1.7320508075688772,1,7.171656822768514,0,1,0,0,0,0,1,0,0,0,0,0,85,1,0.7174389352143007
1875,4.174387269895637,9.177093778182547,4,5,1920,39.48417404479927,1.7320508075688772,1,7.107425474110705,0,1,0,0,0,0,1,0,0,0,0,0,87,2.5,0.7174389352143007
1876,4.454347296253507,8.517393171418904,5,9,1910,33.04542328371661,2,1,7.3783837129967145,0,1,0,0,0,0,1,0,0,0,0,0,100,2.5,0.4494897427831779
1877,4.330733340286331,8.576781982827894,1,7,1972,33.13608305156178,1.4142135623730951,1,7.477604243197589,0,1,0,0,0,0,1,0,0,0,0,0,34,1,1.0352761804100827
1878,4.394449154672439,9.558035114334135,4,5,1994,32.2490309931942,1.7320508075688772,1,7.173958319756794,0,1,0,0,0,0,1,0,0,0,0,0,14,2.5,0.9137005034957135
1879,4.51085950651685,9.096723645189215,5,5,1970,42.68489194082609,1.7320508075688772,1,8.078067881815437,0,1,0,0,0,0,1,0,0,0,0,0,39,1.5,0.5040171699309126
1880,4.61512051684126,9.002208578282412,8,7,1892,33.481338085566414,2,1,7.662937850461535,0,1,0,0,0,0,1,0,0,0,0,0,115,1,0.6457513110645907
1882,4.110873864173311,8.733110697638708,4,5,1952,27.92848008753788,1.4142135623730951,1,7.493873886783559,0,1,0,0,0,0,1,0,0,0,0,0,57,2,1.4142135623730951
1883,4.248495242049359,9.274816391160547,7,6,1948,28.21347195933177,1.7320508075688772,1,7.455298485683291,0,1,0,0,0,0,0,0,0,1,0,0,62,2,0.7174389352143007
1884,3.9512437185814275,9.386308454797962,8,5,1972,56.621550667568265,1.4142135623730951,1,6.841615476477592,0,1,0,0,0,0,1,0,0,0,0,0,36,1,1.4142135623730951
1885,4.382026634673881,9.169622538697624,5,5,1949,31.591137997862628,1.7320508075688772,1,7.274479558773871,0,1,0,0,0,0,1,0,0,0,0,0,60,2.5,1.096376317177313
1887,3.713572066704308,9.2237500588861,7,5,1972,34.55430508634199,1.7320508075688772,1,7.7279755421055585,0,1,0,0,0,0,1,0,0,0,0,0,38,1,0.7174389352143007
1888,4.3694478524670215,8.412054873292933,8,9,1957,33.91164991562634,2,1,7.489412083508719,0,0,0,0,1,0,1,0,0,0,0,0,51,2.5,1
1890,4.189654742026425,9.42084437974393,5,5,2004,27.331300737432898,1.4142135623730951,1,7.448333860897476,0,1,0,0,0,0,1,0,0,0,0,0,3,1,0.5857864376269049
1891,4.465908118654584,10.366309203003638,5,3,1930,32.984845004941285,1.7320508075688772,1,6.961296045910167,0,1,0,0,0,0,1,0,0,0,0,0,79,1.5,0.9137005034957135
1892,4.30406509320417,8.881975184248867,6,5,1949,0,1.4142135623730951,1,7.266128779556451,0,1,0,0,0,0,1,0,0,0,0,0,60,1,0.8218544151266947
1893,3.9318256327243257,9.111293218374948,7,5,1989,36.24913792078372,1.7320508075688772,1,7.266128779556451,0,1,0,0,0,0,1,0,0,0,0,0,20,2,0.7174389352143007
1894,4.07753744390572,9.077494458642754,5,8,1941,28.24889378365107,1.4142135623730951,1,6.543911845564792,0,1,0,0,0,0,1,0,0,0,0,0,67,1.5,1.2315377486914956
1895,3.8918202981106265,9.036106025364846,6,5,2009,37.749172176353746,1.7320508075688772,1,6.9363427358340495,0,1,0,0,0,0,1,0,0,0,0,0,-2,2,0.2679491924311228
1896,4.532599493153256,9.025816391627028,6,8,1975,38.57460304397182,1,1,6.78332520060396,0,1,0,0,0,0,1,0,0,0,0,0,31,1,1.4494897427831779
1897,3.8066624897703196,9.274253697719836,5,5,1920,39.50949253027682,1.7320508075688772,0,7.31986492980897,0,1,0,0,0,0,1,0,0,0,0,0,86,2,0.7174389352143007
1898,4.2626798770413155,9.053101595549691,7,5,1900,31,1.7320508075688772,1,7.482681828154651,0,1,0,0,0,0,1,0,0,0,0,0,106,2,0.7174389352143007
1900,4.663439094112067,8.699681400989514,6,6,1967,26.627053911388696,1.4142135623730951,0,7.061334366910438,0,1,0,0,0,0,1,0,0,0,0,0,41,3,1.0352761804100827
1901,4.394449154672439,9.504426892100957,5,6,1958,31.22498999199199,1.4142135623730951,1,6.982862751468942,0,1,0,0,0,0,1,0,0,0,0,0,48,2.5,1.2315377486914956
1903,3.713572066704308,8.941545475242885,4,5,2005,39.25557285278104,1.7320508075688772,0,7.239214973779806,0,1,0,0,0,0,1,0,0,0,0,0,2,1,1.096376317177313
1905,4.330733340286331,9.15704507491796,8,6,1925,32.07802986469088,1.4142135623730951,1,6.670766320845874,0,1,0,0,0,0,1,0,0,0,0,0,81,2.5,0.8218544151266947
1906,4.248495242049359,8.881975184248867,8,6,1988,35.59494346111537,1.7320508075688772,1,7.0317412587631285,0,1,0,0,0,0,1,0,0,0,0,0,20,2,0.5040171699309126
1907,3.091042453358316,9.64387450001194,4,5,1968,42.42640687119285,1.7320508075688772,1,6.859614903654202,0,1,0,0,0,0,1,0,0,0,0,0,40,1,0.9137005034957135
1908,3.784189633918261,9.002577922700276,7,6,1989,31.304951684997057,1.7320508075688772,1,7.294377299288821,0,1,0,0,0,0,1,0,0,0,0,0,19,2,0.7174389352143007
1909,4.110873864173311,9.25569607369698,5,8,1962,31.04834939252005,1.7320508075688772,1,7.577633832602728,0,1,0,0,0,0,1,0,0,0,0,0,45,2.5,0.7174389352143007
1910,4.143134726391533,8.855948534052018,9,5,1940,37.589892258425,1.7320508075688772,1,7.624130585661289,0,1,0,0,0,0,1,0,0,0,0,0,69,2,0.9137005034957135
1911,4.406719247264253,9.500095294588894,6,5,2004,35.4682957019364,1.4142135623730951,1,7.780303087908373,0,1,0,0,0,0,1,0,0,0,0,0,3,1.5,1.2315377486914956
1912,3.8066624897703196,9.241935933565934,5,6,1920,24.49489742783178,1.7320508075688772,1,7.00397413672268,0,1,0,0,0,0,1,0,0,0,0,0,87,2.5,0.9137005034957135
1913,3.8066624897703196,9.47830431356186,6,5,1920,32.51153641401772,1.4142135623730951,1,7.102499355774649,0,1,0,0,0,0,1,0,0,0,0,0,89,2.5,1.2315377486914956
1915,3.713572066704308,9.251578279992428,6,5,1958,28.178005607210743,1.4142135623730951,1,7.317876198626496,0,1,0,0,0,0,1,0,0,0,0,0,48,2.5,0.8218544151266947
1917,4.418840607796598,9.169622538697624,5,5,2002,26.981475126464083,1.4142135623730951,1,6.658011045870748,0,1,0,0,0,0,1,0,0,0,0,0,5,2,1.2315377486914956
1918,4.61512051684126,9.125653563808989,4,7,1937,22.44994432064365,1.7320508075688772,1,7.212294468500341,0,1,0,0,0,0,1,0,0,0,0,0,70,2.5,1.096376317177313
1919,4.0943445622221,9.32500744695431,6,5,1948,27.27636339397171,1.7320508075688772,1,7.510430556378006,0,1,0,0,0,0,1,0,0,0,0,0,62,2.5,0.7174389352143007
1920,4.110873864173311,9.328212292571072,5,7,1999,30.199337741083,1.7320508075688772,1,7.346655163176539,0,0,0,0,1,0,1,0,0,0,0,0,11,1.5,0.5040171699309126
1921,4.2626798770413155,9.059633754551479,5,5,1900,37.30951621235526,1.7320508075688772,1,7.875119281040293,0,1,0,0,0,0,1,0,0,0,0,0,110,2.5,1.096376317177313
1922,4.61512051684126,9.614337736809313,7,5,2006,24.819347291981714,1.7320508075688772,1,6.96979066990159,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1.2679491924311228
1923,4.110873864173311,8.971575439759016,5,6,1923,25.37715508089904,2,1,7.6487397889562425,0,1,0,0,0,0,1,0,0,0,0,0,84,2,0.6457513110645907
1924,4.110873864173311,9.259225769705994,8,7,1912,30.430248109405877,1.4142135623730951,1,7.444248649496705,0,1,0,0,0,0,1,0,0,0,0,0,96,2,0.8218544151266947
1925,4.553876891600541,9.09133158539398,5,5,1993,41.036569057366385,2,1,7.398174092970465,0,1,0,0,0,0,1,0,0,0,0,0,15,1.5,0.4494897427831779
1926,4.532599493153256,9.42084437974393,5,5,1964,30.298514815086232,1.7320508075688772,1,6.705639094860003,0,1,0,0,0,0,1,0,0,0,0,0,43,2,0.5040171699309126
1927,4.31748811353631,8.955577146281511,7,8,1890,39.68626966596886,1.7320508075688772,1,7.578145472419466,0,0,0,1,0,0,1,0,0,0,0,0,116,1,1.096376317177313
1928,4.110873864173311,9.720765915720834,8,5,1971,26.076809620810597,1.7320508075688772,1,7.191429330036379,0,1,0,0,0,0,1,0,0,0,0,0,39,2.5,1.5845739827865226
1929,3.828641396489095,9.334061298965942,6,6,1990,34.11744421846396,1.4142135623730951,1,7.809135398120538,0,1,0,0,0,0,1,0,0,0,0,0,19,1,0.8218544151266947
1930,4.30406509320417,9.088172738001974,9,3,2004,25.514701644346147,1.4142135623730951,1,7.54274354536855,0,1,0,0,0,0,1,0,0,0,0,0,2,1,0.8218544151266947
1931,4.0943445622221,8.881975184248867,9,5,1949,27.92848008753788,1.7320508075688772,1,6.672032945461067,0,0,1,0,0,0,1,0,0,0,0,0,58,1.5,0.2679491924311228
1932,4.219507705176107,8.922791623969637,8,5,1961,32.61901286060018,1.7320508075688772,1,6.424869023905388,0,1,0,0,0,0,1,0,0,0,0,0,47,2,0.7174389352143007
1935,4.290459441148391,9.37441309371334,5,5,1966,25.019992006393608,1.7320508075688772,0,7.7266536648476425,0,1,0,0,0,0,1,0,0,0,0,0,42,2,0.7174389352143007
1936,4.189654742026425,9.078065332666364,7,5,2007,35.62302626111375,1.7320508075688772,1,7.253470382684528,0,1,0,0,0,0,1,0,0,0,0,0,2,2,0.9137005034957135
1937,4.2626798770413155,9.105090961257085,6,5,2005,27.92848008753788,1,1,7.589335823170617,0,1,0,0,0,0,1,0,0,0,0,0,3,1,1.8284271247461903
1938,4.3694478524670215,9.037295651962438,5,5,1993,29.393876913398138,1.7320508075688772,0,7.077498053569231,0,1,0,0,0,0,1,0,0,0,0,0,15,1,0.9137005034957135
1939,4.110873864173311,8.517393171418904,5,5,1920,32.60368077380221,1.7320508075688772,1,6.732210706467206,0,0,0,0,1,0,0,0,0,1,0,0,87,1,1.2679491924311228
1942,4.174387269895637,9.082620630373812,5,7,2001,38.600518131237564,1.7320508075688772,0,6.947937068614969,0,1,0,0,0,0,1,0,0,0,0,0,8,3,0.7174389352143007
1943,4.30406509320417,9.743553514619803,5,5,1915,28.39013913315678,2,1,7.624130585661289,0,1,0,0,0,0,1,0,0,0,0,0,92,2,0.6457513110645907
1944,4.51085950651685,9.132486932771318,7,6,1950,32.526911934581186,1.7320508075688772,1,7.284134806195205,0,1,0,0,0,0,1,0,0,0,0,0,57,0,0.9137005034957135
1945,4.1588830833596715,7.824445930877619,6,6,1969,28.844410203711913,1.7320508075688772,1,7.428333194190806,0,1,0,0,0,0,1,0,0,0,0,0,39,2,0.2679491924311228
1946,4.2626798770413155,8.980423936374544,7,5,1959,29.732137494637012,1.7320508075688772,1,7.417580402414544,0,1,0,0,0,0,1,0,0,0,0,0,47,1.5,0.7174389352143007
1947,4.189654742026425,9.248310303227811,7,5,2006,38.52272056851645,2,1,7.3395376954076745,0,1,0,0,0,0,1,0,0,0,0,0,4,2,0.6457513110645907
1948,4.1588830833596715,9.19023970026918,6,5,1954,36.90528417449187,1.7320508075688772,1,7.154615356913663,0,0,0,1,0,0,1,0,0,0,0,0,54,1.5,0.9137005034957135
1949,4.330733340286331,9.088172738001974,10,7,2009,27.712812921102035,1.7320508075688772,1,7.515889085215125,0,1,0,0,0,0,1,0,0,0,0,0,-2,2,0.7174389352143007
1950,4.382026634673881,9.696463383101802,7,5,2008,26.589471600616662,1,1,7.363913501405819,0,1,0,0,0,0,1,0,0,0,0,0,-1,1.5,1.2360679774997898
1951,3.091042453358316,9.18512512283512,10,7,1963,33.421549934136806,1.7320508075688772,1,7.669961995473577,0,1,0,0,0,0,1,0,0,0,0,0,46,2,0.5040171699309126
1953,3.4339872044851463,9.340929941679784,7,7,1946,30.463092423455635,1.4142135623730951,1,7.869019376499023,0,1,0,0,0,0,1,0,0,0,0,0,61,2.5,1.4142135623730951
1954,4.219507705176107,9.150271845510064,8,5,1960,42.871902220452036,1.7320508075688772,1,7.277247726631484,0,1,0,0,0,0,1,0,0,0,0,0,46,2.5,0.9137005034957135
1955,4.04305126783455,8.733110697638708,4,6,2000,33.166247903554,1.7320508075688772,1,6.816735880594968,0,0,1,0,0,0,1,0,0,0,0,0,8,1,0.5040171699309126
1956,4.5217885770490405,9.093806555720231,5,6,1980,47.085029467974216,2,1,7.327123292259293,0,1,0,0,0,0,1,0,0,0,0,0,28,2,0.4494897427831779
1957,4.276666119016055,8.973731569708402,5,5,1921,25.495097567963924,1.7320508075688772,1,7.289610521451167,0,0,0,0,1,0,1,0,0,0,0,0,89,2,1.4302268525995023
1958,4.02535169073515,8.738895704934043,4,5,2000,37.013511046643494,1.4142135623730951,1,7.869019376499023,0,1,0,0,0,0,1,0,0,0,0,0,6,1,0.5857864376269049
1959,4.174387269895637,9.654641503869545,8,5,1953,33.823069050575526,2,1,6.744059186311348,0,1,0,0,0,0,1,0,0,0,0,0,54,2,0.6457513110645907
1960,4.189654742026425,9.084436955087027,8,6,1966,30.380915061926625,1.7320508075688772,0,7.01301578963963,0,1,0,0,0,0,1,0,0,0,0,0,44,2,0.7174389352143007
1961,4.406719247264253,9.169622538697624,6,5,1954,32.54228019054596,2,1,7.889459149404524,0,1,0,0,0,0,1,0,0,0,0,0,56,2.5,0.8284271247461903
1962,3.091042453358316,9.867704922396356,6,8,1967,42.81354925721529,1.4142135623730951,1,7.317212408359839,0,1,0,0,0,0,1,0,0,0,0,0,43,2,0.5857864376269049
1963,4.219507705176107,9.249176395761381,6,5,2008,36.742346141747674,1.7320508075688772,1,7.478169694159785,0,1,0,0,0,0,1,0,0,0,0,0,-1,2,0.7174389352143007
1964,4.290459441148391,9.075779878580487,6,7,1956,38.22302970723278,2,1,7.167809184316444,0,0,0,0,0,1,1,0,0,0,0,0,54,3.5,0.4494897427831779
1965,4.02535169073515,7.5688956634069955,6,6,1949,24,1.7320508075688772,1,7.496652438168283,0,1,0,0,0,0,1,0,0,0,0,0,60,2,0.7174389352143007
1966,4.110873864173311,8.901230352110781,7,5,1971,37.296112397943034,1.7320508075688772,0,6.543911845564792,0,1,0,0,0,0,1,0,0,0,0,0,36,1.5,0.9137005034957135
1967,4.51085950651685,9.292841593487926,4,8,1996,31.670175244226233,1.7320508075688772,0,7.666221925662725,0,1,0,0,0,0,1,0,0,0,0,0,11,2,0.7174389352143007
1968,3.091042453358316,9.200391041122515,4,5,1959,25.92296279363144,1.4142135623730951,1,7.494430215031565,0,1,0,0,0,0,1,0,0,0,0,0,50,2.5,1.2315377486914956
1969,4.394449154672439,9.546884034617925,8,7,1977,32.264531609803356,2,1,6.8658910748834385,0,1,0,0,0,0,1,0,0,0,0,0,31,1.5,0.4494897427831779
1970,4.532599493153256,9.411483683010726,5,5,2003,41.49698784249286,1.7320508075688772,1,7.388946097618437,0,1,0,0,0,0,1,0,0,0,0,0,3,1,1.096376317177313
1971,4.663439094112067,9.423595190540022,5,7,1923,28.844410203711913,1.7320508075688772,1,7.232010331664759,0,1,0,0,0,0,1,0,0,0,0,0,83,2,0.7174389352143007
1972,3.2188758248682006,8.412054873292933,6,7,1993,33.12099032335839,1.7320508075688772,1,7.5745584842024805,0,0,1,0,0,0,1,0,0,0,0,0,15,2.5,0.2679491924311228
1973,4.564348191467836,9.362718052397065,3,5,2002,36.27671429443411,1.7320508075688772,1,6.954638864880987,0,1,0,0,0,0,1,0,0,0,0,0,4,1,0.9137005034957135
1974,4.31748811353631,9.120962560824966,5,5,2004,30.919249667480614,2,1,7.060476365999801,0,1,0,0,0,0,1,0,0,0,0,0,6,1.5,0.2360679774997898
1976,4.59511985013459,9.127067452782361,6,5,2006,38.948684188300895,1.4142135623730951,1,7.187657164114956,0,1,0,0,0,0,1,0,0,0,0,0,3,2.5,1.2315377486914956
1977,4.477336814478207,8.395477432732141,4,5,1924,19.595917942265423,1.7320508075688772,1,7.072421900537371,0,0,0,0,0,1,1,0,0,0,0,0,83,2,0.7174389352143007
1978,4.189654742026425,9.210440366976517,6,5,1990,44.181444068749045,1.7320508075688772,1,7.450660796211539,0,1,0,0,0,0,1,0,0,0,0,0,19,2.5,0.7174389352143007
1979,3.9512437185814275,9.07954808172616,5,5,1910,43.22036556994862,1.7320508075688772,1,7.317212408359839,0,1,0,0,0,0,1,0,0,0,0,0,97,2,0.9137005034957135
1980,4.30406509320417,9.101417964751995,6,5,2000,42.81354925721529,1.7320508075688772,1,7.022868086082641,0,1,0,0,0,0,1,0,0,0,0,0,6,2.5,0.2679491924311228
1981,4.3694478524670215,9.290352309945568,10,7,1992,26.153393661244042,1.7320508075688772,1,7.830425617820331,0,1,0,0,0,0,1,0,0,0,0,0,18,1,0.9137005034957135
1982,3.9318256327243257,9.410911062438,4,5,1900,21.97726097583591,1.7320508075688772,1,6.406879986069314,0,1,0,0,0,0,0,0,1,0,0,0,109,2,0.7174389352143007
1983,4.189654742026425,9.04793908261736,2,5,2001,28.5657137141714,1.7320508075688772,1,6.651571873589727,0,1,0,0,0,0,1,0,0,0,0,0,7,1.5,1.4302268525995023
1984,4.204692619390966,9.292841593487926,4,5,1979,26.832815729997478,1.4142135623730951,1,6.816735880594968,0,1,0,0,0,0,1,0,0,0,0,0,29,2.5,1.4142135623730951
1985,4.442651256490317,9.107310471656639,8,6,1937,35.73513677041127,1.7320508075688772,1,7.232733136177615,0,0,0,0,0,1,1,0,0,0,0,0,72,2,1.2679491924311228
1986,4.663439094112067,8.881975184248867,8,6,1931,37.21558813185679,1.7320508075688772,1,6.643789733147672,0,1,0,0,0,0,1,0,0,0,0,0,79,1.5,0.9137005034957135
1987,3.9889840465642745,7.427144133408616,5,6,2002,39.48417404479927,1.7320508075688772,1,7.618251097876695,0,1,0,0,0,0,0,0,1,0,0,0,4,2,0.9137005034957135
1988,4.110873864173311,9.103979355984773,8,7,1941,29.068883707497267,2,1,7.31455283232408,0,1,0,0,0,0,1,0,0,0,0,0,66,1.5,0.2360679774997898
1989,4.454347296253507,7.744569809354496,7,5,2004,32.66496594212215,1.7320508075688772,1,6.70196036600254,0,1,0,0,0,0,1,0,0,0,0,0,3,2,0.5040171699309126
1991,4.418840607796598,8.721113147762688,5,9,2006,27.16615541441225,1.7320508075688772,1,7.381501894506707,0,1,0,0,0,0,1,0,0,0,0,0,3,2.5,1.096376317177313
1992,4.574710978503383,7.544861068658458,6,5,1922,33.04542328371661,1.4142135623730951,1,6.744059186311348,0,1,0,0,0,0,1,0,0,0,0,0,87,2.5,1.2315377486914956
1993,4.330733340286331,8.843759381917984,7,8,1994,29.393876913398138,1.7320508075688772,1,7.590346945602565,0,1,0,0,0,0,1,0,0,0,0,0,13,1.5,1.096376317177313
1994,4.574710978503383,9.169622538697624,7,5,1963,40.36087214122113,1.7320508075688772,1,7.631916513071252,0,0,0,0,0,1,1,0,0,0,0,0,47,2,0.7174389352143007
1996,4.248495242049359,9.200391041122515,6,5,2007,34.84250278036869,2,1,7.301822342137932,0,1,0,0,0,0,1,0,0,0,0,0,-1,1.5,0.4494897427831779
1998,4.343805421853684,9.076923258535832,5,5,2005,26.153393661244042,2,1,7.252762418053187,0,1,0,0,0,0,1,0,0,0,0,0,3,1,1
1999,4.382026634673881,9.210440366976517,8,6,2004,40.024992192379,1.4142135623730951,0,7.4318919168078,0,1,0,0,0,0,1,0,0,0,0,0,5,1.5,0.8218544151266947
2001,4.382026634673881,9.41531995266272,4,5,1925,32.2490309931942,1.7320508075688772,1,7.675081857716334,0,0,0,0,1,0,1,0,0,0,0,0,82,1.5,0.9137005034957135
2003,4.3694478524670215,8.517393171418904,5,3,1977,30.886890422961002,1.4142135623730951,1,6.8501261661455,0,1,0,0,0,0,1,0,0,0,0,0,30,1.5,0.8218544151266947
2004,4.2626798770413155,8.76732914779405,6,5,1962,38.44476557348217,1.7320508075688772,1,7.237059026124737,0,1,0,0,0,0,1,0,0,0,0,0,47,2,0.7174389352143007
2005,4.454347296253507,8.973731569708402,7,5,1959,33.361654635224554,1.4142135623730951,1,6.947937068614969,0,1,0,0,0,0,1,0,0,0,0,0,51,1,1.7480640977952844
2006,4.189654742026425,8.962007209588313,7,6,2001,28.21347195933177,1.7320508075688772,1,6.424869023905388,0,1,0,0,0,0,1,0,0,0,0,0,6,2,0.9137005034957135
2008,4.418840607796598,9.146654820290049,4,9,1959,30,1.7320508075688772,1,6.999422467507961,0,1,0,0,0,0,1,0,0,0,0,0,47,1.5,0.7174389352143007
2009,4.543294782270004,9.251578279992428,8,5,2007,28.5657137141714,2,1,6.75110146893676,0,1,0,0,0,0,1,0,0,0,0,0,-1,1,0.4494897427831779
2010,4.248495242049359,9.009080614161977,6,5,1927,35.12833614050059,1.4142135623730951,1,7.592366128519796,0,0,0,0,0,1,1,0,0,0,0,0,80,2.5,1.0352761804100827
2011,4.624972813284271,9.324383088016843,8,5,1958,0,1.7320508075688772,1,6.816735880594968,0,1,0,0,0,0,1,0,0,0,0,0,50,2,0.7174389352143007
